时间,支架1,支架2,支架3,支架4,支架5,支架6,支架7,支架8,支架9,支架10,支架11,支架12,支架13,支架14,支架15,支架16,支架17,支架18,支架19,支架20,支架21,支架22,支架23,支架24,支架25,支架26,支架27,支架28,支架29,支架30,支架31,支架32,支架33,支架34,支架35,支架36,支架37,支架38,支架39,支架40,支架41,支架42,支架43,支架44,支架45,支架46,支架47,支架48,支架49,支架50
2023-01-31 16:00:00,110.67747439889466,136.76181600976045,127.5950156897702,120.57560859157117,104.25899473438118,101.40417980196595,97.99421995312403,129.74494924628334,113.57898132786339,123.24235926177111,94.38938081058672,130.7012644912443,126.90572225543634,106.11501480847413,100.54605044803553,102.35437616670082,108.38668256541679,114.21054544941421,112.25375844224082,107.63412788308304,121.1500825415788,101.99729803906449,107.93642673634947,110.45343453450184,113.45722899259853,128.02729282664146,100.66773097343854,116.29153008759388,124.45162551098905,96.9236211354269,119.59275742887066,100.23804455535841,99.73468371973564,133.82666734507993,133.2323899906423,129.24652739943946,109.34452069899761,97.23630541880561,122.09158886441561,113.70465809672564,99.77413187182191,114.48075028058288,98.36345437794712,128.14685301638815,104.74012216524834,121.6650016137526,106.48065909604689,115.83634933282868,115.76933700904239,104.4458153282936
2023-01-31 17:00:00,112.30573151110389,135.38955108280604,124.08418786180634,118.62252015672256,100.41990912188513,98.4573975551926,99.58603666907806,128.71810350474533,118.80539162920869,119.72439388909689,93.83973804511028,129.67046728618294,128.04086609074307,99.61931688173294,99.26283859965474,103.23799243460962,104.08586822900918,115.16786206161107,111.60420100965172,105.99767308199573,113.50903162292887,101.82509699169609,104.27745670481566,109.26329688702204,113.80799002638952,128.0775028443755,102.48656917794571,114.028960051275,115.11944778462622,96.61531121647174,116.52118013310111,99.94632009057246,91.45851762056397,129.9915635528577,134.82466436631745,125.6955128886735,107.9037329658947,96.28092117676593,123.57975212503142,113.0817601656369,99.11291770917417,112.17493132040842,99.77692392906265,129.58762076344766,103.49636097123386,123.55494775764141,106.83927500860922,116.76294142204776,117.39484942261595,103.03081138584918
2023-01-31 18:00:00,109.24254256455141,132.31197839911349,118.41600092776761,117.5051836551077,101.71749708618543,99.27347850542414,93.60908047644143,129.31275151525932,121.41561631494064,126.44535726487125,96.86365874388005,135.4401740201874,129.15763142078524,103.70431117899521,99.46220120560382,100.97349076076945,109.38108474813478,115.10153281499524,114.89330672594596,105.69653224599914,118.33996537516998,100.4228621744654,103.39897065125314,109.94516418918796,111.76365206466085,124.66460753064773,103.10844969020056,112.38709585697804,117.259958607319,95.40897783547781,118.42217885717211,100.30726115889404,96.47801751938503,132.72715385906858,132.75871385790876,129.12410945402732,109.4715256784339,95.72537704671237,121.08203090278376,107.32076575506113,97.13607989261651,111.95056234317104,91.28152570696867,127.34405243841314,102.93584821954373,117.98018335265955,107.03370245345828,112.1887190201306,122.05758945340813,102.01654885997692
2023-01-31 19:00:00,107.24607991631862,132.0910084724277,124.69577568572869,119.02316720793475,100.76569028594497,99.29768960666564,100.48990725250349,128.70776262224095,120.52110159872451,123.08880547225318,94.8939248271581,134.97315906889125,125.17466541719855,103.38802370385966,97.80565166076707,102.07033072008053,102.68232172918938,112.10350847379432,110.00110020098238,108.3747586382492,117.38896723565307,100.44088513158945,107.88705431780402,108.78895692155612,115.57194145264813,125.24850637301061,98.94011077560704,116.9859718411819,118.64655901722118,94.36822386272237,116.60739161201903,102.90324219517585,96.40550192296239,127.29942594638084,135.03831119652293,128.35583916053795,107.66267536987846,97.95076457420862,122.11797092491634,109.63340236899646,98.43225580069328,117.14640942717237,95.24871446798487,130.92344869286714,100.88756627799127,120.06094908416225,105.73418310409704,115.88225610978826,119.22820087502029,101.84773462108643
2023-01-31 20:00:00,110.95724189313312,133.66376059483736,122.61256137866395,116.30183461365417,96.94116102311693,98.3746901537928,92.91086782144386,129.1178522632304,115.24788124135297,119.9215828696745,94.29076382787265,130.4984290778597,123.46905964079447,103.16675643030615,100.20840205336566,99.87352875018017,104.53511135046631,112.61889225321966,109.96703121513579,105.87773262965332,118.43389456420257,102.03173256575901,102.93647861295842,111.82702470306113,113.99404447722009,125.25211896353247,98.57384792638265,114.34704622223998,116.87437414389336,92.5904222516821,117.11797386650267,104.25558546193393,97.12820433431112,132.75994881508714,131.47732359167185,126.20430752727513,102.82194167153861,93.3553080418809,122.1008963755167,111.04285668465697,100.7016865244247,109.5132975522026,96.3850338143394,129.14825394349126,105.74986335795177,117.14027622038067,106.44598618749822,110.80247983026378,117.70438509461857,99.59952290502383
2023-01-31 21:00:00,109.0497803372716,128.06406307439684,122.40649384089748,116.15149712429793,98.3285916925207,99.70191008064803,96.12828594124967,127.24849653823703,119.31189408716448,121.68801429920202,97.77103966698732,129.75651422192414,124.42743179232164,96.97643436274375,99.90015855284621,102.77440481220604,103.1314651042663,116.21117283193455,107.7977366637366,105.38884393841224,119.7798866832836,103.3456268525265,108.12013557954315,107.23523592422106,108.30492183331984,125.13850210075391,103.54003709454472,113.81656653192971,116.18718113029581,95.04376898883433,115.3626144350528,98.52336664025697,95.23882657710521,131.46292680942747,128.61453398952204,121.69378881678101,103.05107257530999,95.63609474341095,125.06016357878461,107.40528898119004,98.76233831307485,112.0395030792646,91.77181761004799,131.62885252885184,99.5456922090821,122.6634786403648,105.71529652422483,114.31864059367268,116.64652072682782,102.9449087675166
2023-01-31 22:00:00,108.59683877030757,126.72333558459847,121.52152246648241,117.31987102719629,99.2140370745729,95.79417942363666,94.35574993187765,126.6235970678138,118.81033270881873,118.54161894386846,96.74456208523776,130.9051164474385,125.82944874333185,98.31234583589654,100.04295609461278,98.61671497413599,104.03427024161867,114.53316963079689,110.36880171469234,103.8125074528408,116.47484519935576,99.72476742308098,102.01732994620775,107.10772293820742,108.09509500474634,125.06568138228745,102.70781032428198,111.08716547556229,115.07494298931991,97.52617554587931,119.42058555770986,98.88319622277791,94.25127026524011,126.86606160805542,126.80354375363089,124.26787456464837,103.30237219449066,97.81882135590239,118.70890313148462,108.98854251378447,95.10075270255199,109.30852743774123,91.48670511304782,126.06183090909414,104.20358308033838,119.27646999815634,104.90863511948979,117.29511047928519,114.3548507709349,99.84950665749753
2023-01-31 23:00:00,101.88659993473708,125.2728350531942,121.51354855375625,112.39539579896282,96.16113337480459,97.83140652677663,96.5159286447802,128.10993330240424,115.25333700053848,120.58706443966457,92.22449145209916,130.61690726692524,125.74802611525189,101.53906656655617,98.99878036217304,98.71155789935789,106.73019756686185,113.11259666452005,109.3978817979449,100.22361231537545,113.60191023523845,96.96067619503376,105.53791753361064,106.82877004023374,108.95799070051558,124.00433819190287,101.7642637039277,112.38693311669024,114.65318315506123,94.27180994776194,118.30362813798388,99.3753628110419,92.61335388303452,129.53995226492341,131.78628200514055,124.55620204535842,101.8062369567302,99.56105901286706,122.90056348249068,109.26478695146713,94.71083203784006,109.4316621101599,94.50977909723854,129.67576251120948,104.35414813511524,118.68079016368769,105.77070093930986,111.00951991884455,112.03316416178409,99.45249680976131
2023-02-01 00:00:00,106.78021966574832,130.51180566437975,119.19786129168128,112.72486658904393,101.51621954474771,98.5398334022064,94.52467581778114,125.93483904221354,115.69972196445293,122.35111226066765,92.6593520446211,130.29135674352074,121.76757199865256,95.75375168016416,101.85816528214704,98.46585625502621,107.66569600946531,113.4208209815631,107.48148163261568,102.02652129592323,118.39236112489272,99.35490153517296,105.57359199067298,103.17915562564836,106.66274930717061,124.61802963132358,99.15695641453325,113.72156058483837,114.19844366192596,91.77223273458064,116.26770946688849,100.62118520274247,91.72400492597389,126.67396369175361,130.74628784174317,122.21452857112467,107.93569346678542,98.46642647670323,119.7349671376138,111.47291657037083,96.90835967481412,111.01574256814907,95.41032339947901,127.21808603250594,99.83124507593436,115.14677008162579,101.41236994799779,113.1124174186908,114.1995981462155,102.48853399606993
2023-02-01 01:00:00,104.78322527440888,131.89914328886195,121.627602670844,114.9093707881531,94.53572402102965,94.59578397675484,90.43486617266842,122.62673915574427,117.00369974072875,122.07494745248202,91.41842922057867,127.61942451187342,124.7319044657049,100.45571990475847,96.28173775085043,98.80696896341296,99.13023748899799,112.31884889671129,105.62654926212565,101.3120600629984,113.93761628273981,96.15608412979114,107.43815556580611,106.2166374017152,110.57691292657495,121.7749070834825,94.92730451044011,109.47626140235901,114.16702381988789,93.47048224992083,114.92254283863211,99.07687030245351,94.65133833909584,126.90829552324016,133.5412237291159,120.32586819871777,101.3469627543003,94.39607884434217,115.27320568104722,109.0238293365527,93.25432258462561,111.13138432116976,90.63109860736975,125.42348752373505,101.19169110966604,120.91362413347464,103.19389197495856,109.18766621598814,109.82037694029596,96.621127793258
2023-02-01 02:00:00,105.87225518519362,130.25008031062447,120.54004370994289,117.6005126390918,96.48796243303443,98.24035767811712,91.19532141267935,123.47084017227748,115.68211316413601,112.96205466613036,91.7128214089879,129.79727440630845,125.64643601382309,99.2473328807037,93.53670605354284,99.57496439764583,100.32695711324207,111.64076877328121,106.96753207654214,101.61690831752064,115.4706756192801,97.58403247417074,100.82591978074093,104.65844271193102,106.82020725890473,123.72553105822382,93.68752685104306,106.60690507086869,108.82453198087052,91.87370863684829,114.56579531805427,96.87459225787556,95.884943310575,127.36589783145811,129.78187993665404,119.60209146913482,103.93364821735966,92.38876172219608,117.35727305005466,107.8974153009938,92.90259308323874,110.34427332718415,93.9884710439179,129.7154269777336,99.8065462922803,116.5408744694277,98.88593942358612,108.9478165806326,114.65503903244205,97.44443542807583
2023-02-01 03:00:00,106.47435084428656,127.85227624041498,117.0113815086143,110.22338988308125,93.77920032315211,94.63083248826071,89.91829300494732,125.81802311918703,112.00651157536906,118.73112002845772,89.39836929397958,127.28360267773546,119.58994299133377,96.4829763966812,96.26971361699556,96.68853080496493,100.11063589877078,110.63469547116907,106.85457521225632,101.27802209793371,115.80870511786412,97.87242856988293,99.45518401951104,103.18142015840786,110.67718551240883,121.266066627826,99.52424613253882,109.98140046811143,111.07972766293341,94.88992963207579,114.19796370820467,97.8568456071749,93.61973050657345,129.05126990941014,126.97330161259578,122.40394183630801,99.39052003666369,91.27297510425959,115.28048667020454,104.65056026500723,94.85379026113712,105.9014972888966,90.25839714970209,122.98380678636717,96.3107458773117,118.67400354763014,101.77970789814573,109.52216012174542,109.59548319361969,97.69836943120791
2023-02-01 04:00:00,101.65613348507551,122.52267781381893,115.4228872513531,113.44277450898679,94.31613605158464,93.61088521729386,91.79541746977095,117.68493905163471,115.17661292614875,114.61512714396464,88.98708105795549,128.84280536244614,125.29656742902796,95.24082199291864,98.33386435659887,98.23761952996206,100.26190267454113,111.52583017703465,106.8259540360233,97.91724527186662,114.4903881782729,93.07000208789583,103.58848344064701,105.28098073107556,103.30999056653751,123.72253474811363,97.40339653582805,111.43284656633615,112.82436336218315,88.29066821619331,111.75533516131749,98.48055749533914,91.81327867674585,124.57914709006977,129.3758822076652,117.24036477258912,103.25719107393134,95.87974104809581,114.71548951043549,107.71199257522092,95.89605714804179,110.95697321271956,87.08759263224822,123.23430591838265,98.54100781245594,111.84734796355662,106.13324634420509,109.74429960867569,111.63106982401371,99.91135701038958
2023-02-01 05:00:00,104.6047119387458,127.07024305063189,116.82962727005939,111.31053740794191,94.84451734907253,91.03041738183452,88.41931161475097,121.19915668212033,116.59646199199558,118.1029181249539,89.53889260064979,123.65309546381108,121.85925207708642,94.3260813988848,98.1096626435062,97.63571278536793,98.9177825648188,108.50246347954183,104.44064014446649,98.2323953022167,114.89768164434389,94.89224155760975,104.46282707280356,101.22688413309804,104.95389531048413,117.01790023741277,95.23333169774465,107.20799459232373,110.11766489145079,86.99131636891562,110.37777382269762,92.7703130708888,91.55938401509201,125.93603215515184,125.0242510579883,119.67922228451623,95.6746765058254,89.72295575521458,118.20256675242801,104.80473994555906,91.94523846502896,106.19570500032295,89.78143508275974,123.29128563767465,99.7007162677804,117.11119299485705,100.78880759775535,107.47445441739781,112.00107664217457,94.58751516463954
2023-02-01 06:00:00,101.51642818323913,129.1005660092654,118.21983710009513,112.2538222866608,91.0222962476146,91.67347331331484,92.53022374598034,119.34389501955935,112.69898968103416,115.72181597038117,89.19732867757193,125.8189467726797,121.03426247422335,93.70286424830806,95.5643376860354,94.94094140805439,98.69125883244294,106.82141411891544,102.73422525219436,96.32799476747921,111.13309152988212,95.27016826487842,97.65966622115653,101.4817139028324,105.4176493230356,121.83878591217619,94.69534785323236,107.08924730935652,111.56425668267283,92.73149815219199,111.29889679765427,99.15591892173487,92.1351189061,125.07779867845454,120.49011028757613,117.5473409972039,100.01177617497746,89.34873557065845,111.99071746030728,106.50526361032394,88.89293201884217,109.17062809935952,87.79881374480811,121.7994559809059,100.53391363645838,112.35454268321297,101.59574907098381,110.98458112139052,106.69883951939724,99.41638341962354
